id,name,alt_name,country_id,is_active,created_at,updated_at,lat,long
11403,Dhalai,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.5958,92.8466
11405,Dhamaun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5999,85.5479
11406,Dhamdaha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7435,87.1835
11407,Dhamnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.9141,86.4468
11408,Dhamnod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2093,75.4706
11409,Dhamnod,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.4421,74.9744
11410,Dhamsain,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0938,86.2541
11411,Dhamtari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.71,81.55
11412,Dhamua,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2875,88.3962
11413,Dhana,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.747,78.8623
11414,Dhanaula,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.28,75.58
11415,Dhanauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0026,86.0251
11416,Dhanaura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.1905,87.2595
11417,Dhanauri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.7833,76.1833
11418,Dhanbad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.7998,86.4305
11419,Dhandhuka,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.37,71.98
11420,Dhanera,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.52,72.02
11421,Dhanga,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.463,86.0452
11423,Dhangaraha,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.0204,84.7023
11424,Dhani Sukhan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.7932,76.0502
11426,Dhansaria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.7219,87.8572
11427,Dhansura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.3492,73.2119
11428,Dhantola,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2016,88.1095
11429,Dhanupra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6992,86.4716
11430,Dhanur Kalyanwadi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.77,77.14
11431,Dhanwada,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.65,77.6667
11432,Dhanwar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.4107,85.9818
11433,Dhar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.5972,75.3042
11434,Dharampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.6,76.99
11435,Dharampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.53,73.18
11436,Dharampur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2417,82.2331
11437,Dharampur Bande,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6609,85.5742
11438,Dharampuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1495,75.3444
11440,Dharapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.7314,77.5189
11441,Dharawat,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.0592,85.042
11442,Dharhara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.2543,86.403
11443,Dharhwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.9104,84.2769
11444,Dhari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.3261,71.0272
11445,Dharir,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3958,88.8628
11446,Dhariwal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.95,75.32
11447,Dharmaj,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.4167,72.8
11448,Dharmajigudem,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.54,81
11449,Dharmapuram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,8.1203,77.389
11450,Dharmapuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.1211,78.1582
11451,Dharmapuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.9475,79.094
11452,Dharmaragar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.3785,92.1783
11453,Dharmaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.3038,79.4892
11454,Dharmaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.736,79.2194
11455,Dharmasagaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.9933,79.4428
11456,Dharmastala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.9479,75.3807
11457,Dharmavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,14.43,77.72
11458,Dharmavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.23,82.228
11459,Dharmavaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2164,83.8856
11460,Dharmkot,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.9456,75.2324
11461,Dharmsala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.2153,76.3186
11462,Dharphari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1501,84.9564
11463,Dhaula,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.2856,75.4602
11464,Dhauni,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.9901,87.0011
11465,Dhekiajuli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7037,92.4781
11466,Dhemaji,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.4833,94.5833
11467,Dhenkanal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.67,85.6
11470,Dhilwan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,31.5143,75.3457
11471,Dhilwan Kalan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.5718,74.8655
11472,Dhing,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.4679,92.4734
11473,Dhirwas,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,28.8443,74.916
11474,Dhobauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4008,86.1885
11475,Dhobipet,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.4716,78.087
11476,Dholbaja,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2674,87.2761
11477,Dholka,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.72,72.47
11478,Dhone,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.396,77.872
11479,Dhoraji,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.7337,70.4499
11480,Dhorgaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9545,86.8933
11481,Dhorimanna,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.1997,71.4331
11482,Dhrangadhra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.98,71.47
11483,Dhrol,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.57,70.42
11485,Dhuburi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.02,90
11486,Dhulia,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.8997,74.7697
11487,Dhulian,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.681,87.954
11488,Dhulkot,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.6095,75.5522
11489,Dhumnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.756,84.5233
11490,Dhupgari,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.5889,89.0069
11491,Dhuri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.3685,75.8679
11492,Dhusar Tikapatti,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5214,87.2212
11493,Dhutauli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5274,86.625
11516,Diamond Harbour,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.191,88.1905
11538,Dibraghani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.8261,87.0664
11539,Dibrugarh,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.48,95
11541,Dicholi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.5932,73.9457
11577,Dig,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.47,77.33
11579,Digboi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.3932,95.6184
11580,Dighaun,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.5549,86.8097
11581,Dighawani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.2061,78.8135
11582,Dighirpar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3034,88.6678
11583,Dighwa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2437,84.7532
11584,Dighwara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7443,85.01
11585,Diglipur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.2667,93
11591,Dihri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3796,85.5376
11602,Dilarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3968,87.5969
11604,Dilawarpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,19.0908,78.2275
11606,Dildarnagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4309,83.6665
11614,Dilra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,29.043,78.75
11615,Dimapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.92,93.73
11630,Dinanagar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,32.15,75.4667
11633,Dinapore,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.6225,85.0417
11634,Dinara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.247,84.063
11635,Dinara,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.4613,78.3205
11640,Dindigul,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,10.35,77.95
11641,Dindori,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.9414,81.0797
11655,Dinhata,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.13,89.47
11658,Dinmanpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.9112,85.9288
11671,Dip,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.2369,86.3107
11674,Diphu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.83,93.43
11678,Dirba,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.07,75.98
11683,Dirusumarru,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.4722,81.5295
11684,Disa,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.2501,72.1822
11688,Dispur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1397,91.7925
11693,Diu,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,20.7158,70.9858
11746,Dobhawan,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.3987,85.7856
11748,Dobni Para,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.8347,74.2556
11766,Dod Ballapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,13.292,77.543
11767,Doda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.3844,74.6394
11768,Dodarasinakere,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.5083,77.02
11769,Doddanahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.3892,76.9672
11770,Doddappanayakkanur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.981,77.734
11771,Doddipatla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.5167,81.8436
11777,Dodvad,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.79,74.75
11781,Dogachi,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.6195,87.9221
11788,Dohta,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.1071,87.9091
11795,Doiwala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,30.176,78.124
11833,Domahani,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.7569,87.0256
11836,Dombachcheri,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,9.9604,77.3909
11840,Domchanch,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.4748,85.6921
11844,Domkonda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2561,78.4377
11845,Dommasandra,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,12.8781,77.7543
11932,Dora,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.1858,88.5142
11935,Doranahalli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7324,76.9162
11936,Doranala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,15.9,79.1
11937,Doranda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.471,85.9449
11945,Doria Sonapur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.183,87.3873
11949,Dornakal,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,17.447,80.151
12056,Dowlaiswaram,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9556,81.7931
12066,Drabar,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,33.43,75.09
12078,Draksharama,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.7928,82.0635
12085,Dras,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,34.4468,75.7586
12115,Drug,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,21.19,81.28
12131,Dubacherla,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.9116,81.3569
12133,Dubak,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.1744,78.6667
12148,Dubrajpur,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.8,87.38
12157,Dudhgaon,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,18.2787,76.0536
12158,Dudhpura,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.7964,86.1189
12169,Dugda,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,23.7452,86.1717
12170,Duggirala,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,16.3271,80.628
12180,Dukli,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.3,79.4833
12185,Dulhanganj,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,25.382,84.858
12191,Dum Duma,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,27.5688,95.5566
12201,Dumaria,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,26.7652,84.3964
12208,Dumjor,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,22.64,88.22
12209,Dumka,NULL,76,TRUE,2024-06-25 0:00:00,2024-06-25 0:00:00,24.42,87.34
